project; merge commit ;ancestorSHA; left; right; pathFilesWithIniTBlock;  qtd_static
jdk;0971d3464609bf4124df460ea73ff761d7e0f7b2;36c00fdd74692b85e63e57e192f42c14561efd01;0ae83410574;54c093ab0e7;src/java.base/share/classes/java/lang/module/ModuleDescriptor.java;1
jdk;923462467e52eda359249a4fb61d654f56182603;17e65bbd23789d42255ba79e01cc6a5dc7e591c9;2f3e494b80c;36c00fdd746;test/jdk/java/foreign/TestUpcallAsync.java;1
jdk;9c19d89c9c564e436732c5f7851f4960fb5d783c;e062dff1bfd1abd5f14e8915dc5417cc22d622ac;b1817a30a00;17e65bbd237;src/java.base/share/classes/java/net/SocketPermission.java;1
jdk;9c19d89c9c564e436732c5f7851f4960fb5d783c;e062dff1bfd1abd5f14e8915dc5417cc22d622ac;b1817a30a00;17e65bbd237;src/java.base/share/classes/jdk/internal/util/xml/impl/Parser.java;2
jdk;2a6ec88cd09adec43df3da1b22653271517b14a8;f5cdabad06b1658d9a3ac01f94cbd29080ffcdb1;35387d5cb6a;0526402a023;test/jdk/com/sun/jndi/ldap/LdapPoolTimeoutTest.java;1
jdk;d4b040f42dd0a9100ad1ffa55de4ae4f20e9f182;6458ebc8e4cb11d99f7447e01f890ba36ad41664;354ed1034d6;7e13cdb799f;src/java.base/share/classes/java/lang/String.java;1
jdk;7039c6616ad1b67320f08e7ea4763e8ff4977430;53bf1bfdabb79b37afedd09051d057f9eea620f2;302a6c068dc;453e8beb43d;src/jdk.jfr/share/classes/jdk/jfr/internal/JVM.java;1
jdk;4616c13c2f1ced8a8bdeed81f0469523932e91b5;4d9b3f4ceef4b514ec943e1a5dd1147618376ad8;98d96a77075;03680bea1cc;src/java.base/share/classes/java/io/ObjectInputStream.java;1
jdk;37143c09ab56ff07767ab3ac392234e36ee82358;5aecb37211c2dec475c56dcc354b6bb4f7e3585e;262f2efd6ce;ff856593111;src/java.base/share/classes/java/lang/String.java;1
jdk;803cb8a76827a21fcf9e033b4ca6a777c509169b;be6b90d90b54883ff17f9f5ac0f271de37df7e2a;997b1eea6e3;1128674d7f3;src/java.base/share/classes/java/io/ObjectInputStream.java;1
jdk;803cb8a76827a21fcf9e033b4ca6a777c509169b;be6b90d90b54883ff17f9f5ac0f271de37df7e2a;997b1eea6e3;1128674d7f3;test/jdk/java/io/Serializable/serialFilter/InvalidGlobalFilterTest.java;1
jdk;803cb8a76827a21fcf9e033b4ca6a777c509169b;be6b90d90b54883ff17f9f5ac0f271de37df7e2a;997b1eea6e3;1128674d7f3;test/jdk/java/io/Serializable/serialFilter/SerialFactoryFaults.java;1
jdk;c8add223a10030e40ccef42e081fd0d8f00e0593;e351de3bd67773109607db7f4648c173140cb024;84f02310310;ada58d13f78;test/lib/sun/hotspot/WhiteBox.java;1
jdk;9935440eded25b041ea3e73cfa8ac0d95bbd66c6;89f7998aa7032a13cc085d484b25004726bc35ae;a7d30123f03;e3800e6497a;test/lib/sun/hotspot/WhiteBox.java;1
jdk;7d0edb5743aacfc22f76ee8aa7b03d7dc0f90dca;8583aab374c3c2ad94c88e7f649d81ce5f319a5f;a033866d786;7b4d84c6548;src/java.base/share/classes/java/lang/invoke/InnerClassLambdaMetafactory.java;1
jdk;9b7a8f1982ed4bc1a4c1d99bc8980b264494748e;e28e11119dfa2cd425d9e9aa2d0717038db5e3a1;8760688d213;1a7040e5b92;src/java.base/share/classes/java/lang/String.java;1
jdk;cf25383d19e5b42768cdd07385a89dcbafbe02bb;bb0821eb6a92afb11afd853e8520d5e8337d5cf6;a37cd5a3133;f7b96d347ac;src/java.base/share/classes/java/util/concurrent/CompletableFuture.java;1
jdk;631085bdfd76a901cdbb8bcbe878db293834fe51;4922a35c6afa6d9f72c58d4ddbb5fc91e8f57b6e;1ce6ec6a28a;cd98f7d5bfc;src/jdk.accessibility/windows/classes/com/sun/java/accessibility/internal/AccessBridge.java;1
jdk;1f5e21a16e1bb9a7291b38cedf4269717bbbe428;f636b84f48418743b028fe4a5a4927070bad627a;cdc1dc939f4;507e54840f3;src/java.base/share/classes/java/math/BigInteger.java;2
jdk;1982432db4e35626cfe693e0ec6bbc72fa32a24e;5b2fd36a6d89188b418c677d1d0e7933a1cb6b56;590de670a91;d7c1bb1fb7c;src/java.base/share/classes/java/util/zip/ZipFile.java;1
jdk;7c3d72fd3ae4caacb711eb876b0d8787b16d50c9;f44f885f27ae6b3adb49054a52f803285d2d1f50;13750b6aca8;0f43de9f026;test/hotspot/jtreg/compiler/unsafe/TestUnsafeUnalignedSwap.java;1
jdk;4862d0d542229c533a71f895495ab2eca7dddbf2;de3923edf93dda35ee9b9c94edce3920f3cd056b;3192ef367ac;61e44cdb6a9;src/java.xml.crypto/share/classes/com/sun/org/slf4j/internal/Logger.java;1
jdk;494f9667b4a49f9c10c4e2e847e03f09f448e86b;30ff2ad58c27d4e10aaf8d282ebf1450f1d63a08;2f5d4c633bb;56d333c538d;src/jdk.jfr/share/classes/jdk/jfr/internal/SecuritySupport.java;1
jdk;09510a15a168911d9a94fc8e5cddfb005f19c365;37880ba60d6b68bd9050a8ebc87a61e2ae8a07d2;086124845f1;5b2fd36a6d8;src/jdk.incubator.jpackage/linux/classes/jdk/incubator/jpackage/internal/LinuxDebBundler.java;1
jdk;3dcd1c1ab0b82ae83981701ae544f1342b192705;e87c864847488648e2b0f7a40e5643d03ebbb2df;11ba454f392;2fe15bc62ec;src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.hotspot/src/org/graalvm/compiler/hotspot/meta/HotSpotGraphBuilderPlugins.java;1
jdk;913b8702d17ecb3676d9581cb96f9880f096856d;efc96d1c076a6dfc804f8f539c8c4065cd2e08ae;1b24cf800f4;ea152dcd9be;test/langtools/tools/javac/records/RecordCompilationTests.java;1
jdk;257a1bb854cbc8b6d0d9365214f05842ed6f3eb5;4deb35453f2a33f105abf7bf8d102cc33e35e3b5;11c073b97ef;03073cd46d1;test/langtools/tools/javac/records/RecordCompilationTests.java;1
jdk;943b87ddde7f85f5f822662fe0a03538673eb2a8;03073cd46d15a820262e91b92a3b350fc4bae891;ff914903b95;d8e3d8af7be;src/java.base/share/classes/jdk/internal/misc/ExtendedMapMode.java;1
jdk;943b87ddde7f85f5f822662fe0a03538673eb2a8;03073cd46d15a820262e91b92a3b350fc4bae891;ff914903b95;d8e3d8af7be;test/langtools/tools/javac/records/RecordCompilationTests.java;1
jdk;0b22124ee408f2092a418274b6098e105bc2d2f0;8c33bba22623ddaa125e6cf0ea93cfd65f9b0090;5c3d9a7d044;c2e69df562a;test/langtools/tools/javac/records/RecordCompilationTests.java;1
jdk;c6c828fa6e01053ed738baffcfe1d21171099c1c;b94b082727704cc3ebefc48484117d3c5134b79c;6c9a6eac819;f4f7dbd54cf;src/jdk.aot/share/classes/jdk.tools.jaotc.binformat/src/jdk/tools/jaotc/binformat/BinaryContainer.java;1
jdk;c6c828fa6e01053ed738baffcfe1d21171099c1c;b94b082727704cc3ebefc48484117d3c5134b79c;6c9a6eac819;f4f7dbd54cf;src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.hotspot/src/org/graalvm/compiler/hotspot/GraalHotSpotVMConfig.java;1
jdk;51d5164ca2b4801c14466e8d1420ecf27cb7615f;9ec4001d87fef63d9985747ee4852398c7479889;76e420d7904;b4ba74321b0;src/java.security.jgss/share/classes/sun/security/krb5/Checksum.java;1
jdk;51d5164ca2b4801c14466e8d1420ecf27cb7615f;9ec4001d87fef63d9985747ee4852398c7479889;76e420d7904;b4ba74321b0;test/jdk/sun/security/krb5/auto/KDC.java;1
jdk;d34f561de002510c818c73cd5871caf2222ca0a7;ea152dcd9beb668a7142db122476899253d5cea1;eb6fa14ee6e;9ec4001d87f;test/langtools/tools/javac/records/RecordCompilationTests.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/jdk.sctp/unix/classes/sun/nio/ch/sctp/SctpNet.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/windows/classes/java/net/TwoStacksPlainDatagramSocketImpl.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/lang/invoke/MethodHandleStatics.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/util/zip/Adler32.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;test/jdk/java/nio/channels/spi/SelectorProvider/inheritedChannel/Launcher.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/util/Random.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/util/zip/ZipFile.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/io/FileOutputStream.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/sun/net/www/protocol/http/NegotiateAuthentication.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.net.http/share/classes/jdk/internal/net/http/common/Utils.java;3
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/util/ServiceLoader.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/unix/classes/java/net/DefaultDatagramSocketImplFactory.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/util/zip/CRC32.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/HtmlTree.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;test/jdk/java/lang/invoke/CallSiteTest.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/lang/Thread.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/windows/classes/java/net/DualStackPlainDatagramSocketImpl.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/jdk.compiler/share/classes/com/sun/tools/javac/code/Source.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/jdk/internal/perf/Perf.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/lang/invoke/Invokers.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/unix/classes/java/net/PlainDatagramSocketImpl.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/sun/nio/ch/NativeSocketAddress.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/windows/classes/java/net/DefaultDatagramSocketImplFactory.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/net/InetAddress.java;2
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/jdk.sctp/unix/classes/sun/nio/ch/sctp/SctpChannelImpl.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;test/lib/sun/hotspot/WhiteBox.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.rmi/share/classes/sun/rmi/transport/tcp/TCPTransport.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/net/Socket.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/lang/invoke/ClassSpecializer.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/io/FileInputStream.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/sun/nio/ch/DatagramChannelImpl.java;2
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/lang/invoke/BoundMethodHandle.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/jdk.jfr/share/classes/jdk/jfr/internal/JVM.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/nio/file/FileChannelLinesSpliterator.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/lang/invoke/MethodHandleImpl.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/lang/Class.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/lang/invoke/MethodType.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/util/jar/JarFile.java;2
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/jdk.internal.vm.ci/share/classes/jdk.vm.ci.services/src/jdk/vm/ci/services/Services.java;2
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/net/AbstractPlainDatagramSocketImpl.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/lang/invoke/DirectMethodHandle.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/sun/net/www/protocol/http/DigestAuthentication.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/java.base/share/classes/java/net/URI.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;src/jdk.sctp/unix/classes/sun/nio/ch/sctp/SctpMultiChannelImpl.java;1
jdk;999f05b13b44f9c828a2764ba9dfa7c4e20b28c5;55f3fd95e617995ce04de33d5de9fae4485df400;37c069446a2;c7a2e3b838f;test/hotspot/jtreg/vmTestbase/nsk/jvmti/unit/GetLocalVariable/getlocal003.java;1
jdk;f0b476a981e212966b27dab6df31415da39a6be9;b18626ae7aea26672e751111b914bf596b06ef6f;01ec1f2fec1;dfc5c795c7f;src/java.desktop/share/classes/java/awt/Window.java;2
jdk;4af2b012c38cd75cc65f2de7fba41fa62ca1158e;05322fdd98f014b024485f08dd6b24d105280a25;cfe9df2ae20;bcff4990ad9;test/jdk/sun/java2d/marlin/ClipShapeTest.java;2
jdk;4af2b012c38cd75cc65f2de7fba41fa62ca1158e;05322fdd98f014b024485f08dd6b24d105280a25;cfe9df2ae20;bcff4990ad9;src/java.desktop/windows/classes/sun/print/PrintServiceLookupProvider.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/unix/classes/sun/net/PortConfig.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/jdk.attach/windows/classes/sun/tools/attach/VirtualMachineImpl.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/linux/classes/sun/nio/fs/LinuxNativeDispatcher.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/share/classes/sun/net/www/protocol/http/HttpURLConnection.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/share/classes/sun/security/util/CurveDB.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/share/classes/sun/util/calendar/ZoneInfoFile.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/solaris/classes/sun/nio/fs/SolarisWatchService.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;test/hotspot/jtreg/gc/shenandoah/jni/TestPinnedGarbage.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/share/classes/java/net/URL.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;test/hotspot/jtreg/gc/shenandoah/TestStringDedup.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;test/hotspot/jtreg/gc/shenandoah/TestStringDedupStress.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;test/jdk/sun/security/tools/jarsigner/compatibility/Compatibility.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/share/classes/sun/nio/ch/IOUtil.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/jdk.attach/linux/classes/sun/tools/attach/VirtualMachineImpl.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/share/classes/sun/net/sdp/SdpSupport.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;make/jdk/src/classes/build/tools/cldrconverter/CLDRConverter.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/share/classes/java/lang/System.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/jdk.net/solaris/classes/jdk/net/SolarisSocketOptions.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/jdk.jartool/share/classes/sun/tools/jar/Main.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/share/classes/sun/net/ext/ExtendedSocketOptions.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/jdk.hotspot.agent/share/classes/sun/jvm/hotspot/ci/ciEnv.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/share/classes/java/lang/reflect/AccessibleObject.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/jdk.net/linux/classes/jdk/net/LinuxSocketOptions.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.security.jgss/share/classes/sun/security/krb5/PrincipalName.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.security.jgss/share/classes/sun/security/krb5/Checksum.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.hotspot/src/org/graalvm/compiler/hotspot/meta/HotSpotGraphBuilderPlugins.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/unix/classes/sun/nio/fs/UnixNativeDispatcher.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/share/classes/java/time/format/DateTimeFormatterBuilder.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/windows/classes/sun/nio/fs/WindowsNativeDispatcher.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;test/micro/org/openjdk/bench/java/net/NetworkInterfaceLookup.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/macosx/classes/apple/security/KeychainStore.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/linux/classes/sun/nio/fs/LinuxWatchService.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/share/classes/java/net/InetAddress.java;2
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/share/classes/java/net/URLClassLoader.java;2
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/unix/classes/sun/net/dns/ResolverConfigurationImpl.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/jdk.attach/macosx/classes/sun/tools/attach/VirtualMachineImpl.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/jdk.net/macosx/classes/jdk/net/MacOSXSocketOptions.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/jdk.attach/solaris/classes/sun/tools/attach/VirtualMachineImpl.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/share/classes/jdk/internal/loader/BootLoader.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/unix/classes/sun/nio/fs/UnixCopyFile.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;src/java.base/share/classes/java/net/DatagramPacket.java;1
jdk;8cecc798a3c36788cdb2a46aea5d5b0ae861dc17;63bc445628cc36fe22286a0e4a55ac67d64d2ca0;c322806a5fe;26c0fbda93e;test/langtools/tools/javac/switchexpr/LambdaCapture.java;1
